step,bid,ask,mid,spread,scenario,timestamp
34778,997.4,997.55,997.4749999999999,0.14999999999997726,mini_flash_crash,1768730971.8441658
34779,997.4,997.5,997.45,0.10000000000002274,mini_flash_crash,1768730971.8450491
34780,997.4,997.5,997.45,0.10000000000002274,mini_flash_crash,1768730971.845886
34781,997.4,997.55,997.4749999999999,0.14999999999997726,mini_flash_crash,1768730971.846754
34782,997.4,997.55,997.4749999999999,0.14999999999997726,mini_flash_crash,1768730971.847612
34783,997.4,997.55,997.4749999999999,0.14999999999997726,mini_flash_crash,1768730971.8484669
34784,997.4,997.5,997.45,0.10000000000002274,mini_flash_crash,1768730971.8493109
34785,997.4,997.5,997.45,0.10000000000002274,mini_flash_crash,1768730971.850131
34786,997.4,997.5,997.45,0.10000000000002274,mini_flash_crash,1768730971.851019
34787,997.4,997.5,997.45,0.10000000000002274,mini_flash_crash,1768730971.8518589
34788,997.4,997.5,997.45,0.10000000000002274,mini_flash_crash,1768730971.852721
34789,997.4,997.5,997.45,0.10000000000002274,mini_flash_crash,1768730971.853577
34790,997.4,997.5,997.45,0.10000000000002274,mini_flash_crash,1768730971.854441
34791,997.4,997.55,997.4749999999999,0.14999999999997726,mini_flash_crash,1768730971.85551
34792,997.4,997.55,997.4749999999999,0.14999999999997726,mini_flash_crash,1768730971.8563578
34793,997.5,997.55,997.525,0.049999999999954525,mini_flash_crash,1768730971.8571908
34794,997.5,997.55,997.525,0.049999999999954525,mini_flash_crash,1768730971.857986
34795,997.5,997.55,997.525,0.049999999999954525,mini_flash_crash,1768730971.8588421
34796,997.5,997.55,997.525,0.049999999999954525,mini_flash_crash,1768730971.8597062
34797,997.5,997.55,997.525,0.049999999999954525,mini_flash_crash,1768730971.860554
34798,997.5,997.55,997.525,0.049999999999954525,mini_flash_crash,1768730971.861402
34799,997.5,997.55,997.525,0.049999999999954525,mini_flash_crash,1768730971.8622441
34800,997.5,997.55,997.525,0.049999999999954525,mini_flash_crash,1768730971.863067
34801,997.5,997.55,997.525,0.049999999999954525,mini_flash_crash,1768730971.8639061
34802,997.5,997.55,997.525,0.049999999999954525,mini_flash_crash,1768730971.8647392
34803,997.5,997.55,997.525,0.049999999999954525,mini_flash_crash,1768730971.865553
34804,997.5,997.55,997.525,0.049999999999954525,mini_flash_crash,1768730971.8663812
34805,997.5,997.55,997.525,0.049999999999954525,mini_flash_crash,1768730971.867223
34806,997.5,997.55,997.525,0.049999999999954525,mini_flash_crash,1768730971.868108
34807,997.5,997.55,997.525,0.049999999999954525,mini_flash_crash,1768730971.868949
34808,997.4,997.5,997.45,0.10000000000002274,mini_flash_crash,1768730971.869807
34809,997.4,997.5,997.45,0.10000000000002274,mini_flash_crash,1768730971.8709838
34810,996.8,997.5,997.15,0.7000000000000455,mini_flash_crash,1768730971.872144
34811,996.9,997.4,997.15,0.5,mini_flash_crash,1768730971.87454
34812,996.9,997.4,997.15,0.5,mini_flash_crash,1768730971.875535
34813,997.0,997.3,997.15,0.2999999999999545,mini_flash_crash,1768730971.8767328
34814,997.1,997.2,997.1500000000001,0.10000000000002274,mini_flash_crash,1768730971.8777442
34815,997.1,997.2,997.1500000000001,0.10000000000002274,mini_flash_crash,1768730971.878635
34816,996.9,997.2,997.05,0.3000000000000682,mini_flash_crash,1768730971.8795002
34817,996.9,997.2,997.05,0.3000000000000682,mini_flash_crash,1768730971.880358
34818,997.0,997.2,997.1,0.20000000000004547,mini_flash_crash,1768730971.881415
34819,997.0,997.2,997.1,0.20000000000004547,mini_flash_crash,1768730971.882335
34820,997.0,997.2,997.1,0.20000000000004547,mini_flash_crash,1768730971.883214
34821,997.0,997.2,997.1,0.20000000000004547,mini_flash_crash,1768730971.88412
34822,996.9,997.2,997.05,0.3000000000000682,mini_flash_crash,1768730971.885231
34823,996.45,997.2,996.825,0.75,mini_flash_crash,1768730971.886165
34824,996.45,997.2,996.825,0.75,mini_flash_crash,1768730971.887049
34825,996.45,997.2,996.825,0.75,mini_flash_crash,1768730971.887915
34826,996.8,996.9,996.8499999999999,0.10000000000002274,mini_flash_crash,1768730971.888795
34827,996.8,996.9,996.8499999999999,0.10000000000002274,mini_flash_crash,1768730971.8896818
34828,996.8,996.9,996.8499999999999,0.10000000000002274,mini_flash_crash,1768730971.890537
34829,996.8,996.9,996.8499999999999,0.10000000000002274,mini_flash_crash,1768730971.8913732
34830,996.8,996.9,996.8499999999999,0.10000000000002274,mini_flash_crash,1768730971.892214
34831,996.8,996.9,996.8499999999999,0.10000000000002274,mini_flash_crash,1768730971.893153
34832,996.8,996.9,996.8499999999999,0.10000000000002274,mini_flash_crash,1768730971.894067
34833,996.8,996.9,996.8499999999999,0.10000000000002274,mini_flash_crash,1768730971.894915
34834,996.8,996.9,996.8499999999999,0.10000000000002274,mini_flash_crash,1768730971.895784
34835,996.8,996.9,996.8499999999999,0.10000000000002274,mini_flash_crash,1768730971.8965912
34836,996.8,996.9,996.8499999999999,0.10000000000002274,mini_flash_crash,1768730971.897404
34837,996.8,996.9,996.8499999999999,0.10000000000002274,mini_flash_crash,1768730971.8982542
34838,996.8,996.9,996.8499999999999,0.10000000000002274,mini_flash_crash,1768730971.899095
34839,996.7,996.9,996.8,0.1999999999999318,mini_flash_crash,1768730971.899961
34840,996.45,996.9,996.675,0.4499999999999318,mini_flash_crash,1768730971.900795
34841,996.45,996.9,996.675,0.4499999999999318,mini_flash_crash,1768730971.9017658
34842,996.45,996.9,996.675,0.4499999999999318,mini_flash_crash,1768730971.902853
34843,996.7,996.9,996.8,0.1999999999999318,mini_flash_crash,1768730971.90376
34844,996.7,996.9,996.8,0.1999999999999318,mini_flash_crash,1768730971.9046662
34845,996.7,997.0,996.85,0.2999999999999545,mini_flash_crash,1768730971.905527
34846,996.7,997.0,996.85,0.2999999999999545,mini_flash_crash,1768730971.906371
34847,996.7,997.0,996.85,0.2999999999999545,mini_flash_crash,1768730971.9072099
34848,996.7,997.0,996.85,0.2999999999999545,mini_flash_crash,1768730971.908046
34849,996.6,997.1,996.85,0.5,mini_flash_crash,1768730971.908918
34850,996.6,996.9,996.75,0.2999999999999545,mini_flash_crash,1768730971.9098508
34851,996.6,996.8,996.7,0.1999999999999318,mini_flash_crash,1768730971.910781
34852,996.45,996.9,996.675,0.4499999999999318,mini_flash_crash,1768730971.911629
34853,996.45,996.7,996.575,0.25,mini_flash_crash,1768730971.912531
34854,996.6,996.7,996.6500000000001,0.10000000000002274,mini_flash_crash,1768730971.913363
34855,996.45,996.7,996.575,0.25,mini_flash_crash,1768730971.91416
34856,996.45,996.7,996.575,0.25,mini_flash_crash,1768730971.914965
34857,996.6,996.7,996.6500000000001,0.10000000000002274,mini_flash_crash,1768730971.9157708
34858,996.6,996.7,996.6500000000001,0.10000000000002274,mini_flash_crash,1768730971.916586
34859,996.6,996.7,996.6500000000001,0.10000000000002274,mini_flash_crash,1768730971.917433
34860,996.6,996.7,996.6500000000001,0.10000000000002274,mini_flash_crash,1768730971.918335
34861,996.6,997.4,997.0,0.7999999999999545,mini_flash_crash,1768730971.91925
34862,996.6,997.4,997.0,0.7999999999999545,mini_flash_crash,1768730971.920106
34863,996.6,997.4,997.0,0.7999999999999545,mini_flash_crash,1768730971.920945
34864,996.6,997.4,997.0,0.7999999999999545,mini_flash_crash,1768730971.921762
34865,996.6,997.4,997.0,0.7999999999999545,mini_flash_crash,1768730971.9226298
34866,996.9,997.1,997.0,0.20000000000004547,mini_flash_crash,1768730971.9234629
34867,996.45,997.45,996.95,1.0,mini_flash_crash,1768730971.924289
34868,996.45,997.5,996.975,1.0499999999999545,mini_flash_crash,1768730971.925229
34869,996.9,997.1,997.0,0.20000000000004547,mini_flash_crash,1768730971.926116
34870,996.45,997.5,996.975,1.0499999999999545,mini_flash_crash,1768730971.926966
34871,996.45,997.55,997.0,1.099999999999909,mini_flash_crash,1768730971.927776
34872,996.9,997.1,997.0,0.20000000000004547,mini_flash_crash,1768730971.928572
34873,996.9,997.0,996.95,0.10000000000002274,mini_flash_crash,1768730971.929402
34874,996.45,997.0,996.725,0.5499999999999545,mini_flash_crash,1768730971.930219
34875,996.45,997.0,996.725,0.5499999999999545,mini_flash_crash,1768730971.9310021
34876,996.5,996.9,996.7,0.39999999999997726,mini_flash_crash,1768730971.931933
34877,996.45,997.0,996.725,0.5499999999999545,mini_flash_crash,1768730971.932919
34878,996.45,997.0,996.725,0.5499999999999545,mini_flash_crash,1768730971.934
34879,996.45,997.0,996.725,0.5499999999999545,mini_flash_crash,1768730971.935023
34880,996.6,996.8,996.7,0.1999999999999318,mini_flash_crash,1768730971.9361348
34881,996.6,996.8,996.7,0.1999999999999318,mini_flash_crash,1768730971.937016
34882,996.6,996.8,996.7,0.1999999999999318,mini_flash_crash,1768730971.937928
34883,996.6,996.8,996.7,0.1999999999999318,mini_flash_crash,1768730971.9389281
34884,995.9,997.5,996.7,1.6000000000000227,mini_flash_crash,1768730971.939898
34885,996.2,997.2,996.7,1.0,mini_flash_crash,1768730971.940764
34886,996.0,997.4,996.7,1.3999999999999773,mini_flash_crash,1768730971.9416268
34887,996.5,996.9,996.7,0.39999999999997726,mini_flash_crash,1768730971.942463
34888,994.6,997.55,996.075,2.949999999999932,mini_flash_crash,1768730971.943407
34889,994.5,996.1,995.3,1.6000000000000227,mini_flash_crash,1768730971.945703
34890,995.3,995.6,995.45,0.3000000000000682,mini_flash_crash,1768730971.946817
34891,995.3,995.5,995.4,0.20000000000004547,mini_flash_crash,1768730971.947961
34892,995.3,995.5,995.4,0.20000000000004547,mini_flash_crash,1768730971.949165
34893,995.3,995.5,995.4,0.20000000000004547,mini_flash_crash,1768730971.950537
34894,995.4,995.5,995.45,0.10000000000002274,mini_flash_crash,1768730971.9522161
34895,995.4,995.5,995.45,0.10000000000002274,mini_flash_crash,1768730971.953399
34896,995.4,995.5,995.45,0.10000000000002274,mini_flash_crash,1768730971.9543948
34897,995.4,995.5,995.45,0.10000000000002274,mini_flash_crash,1768730971.955554
34898,995.4,995.5,995.45,0.10000000000002274,mini_flash_crash,1768730971.956625
34899,995.4,996.0,995.7,0.6000000000000227,mini_flash_crash,1768730971.957581
34900,995.5,995.7,995.6,0.20000000000004547,mini_flash_crash,1768730971.958511
34901,995.5,995.6,995.55,0.10000000000002274,mini_flash_crash,1768730971.95966
34902,993.32,995.6,994.46,2.2799999999999727,mini_flash_crash,1768730971.960789
34903,993.7,994.5,994.1,0.7999999999999545,mini_flash_crash,1768730971.961819
34904,994.1,994.5,994.3,0.39999999999997726,mini_flash_crash,1768730971.962722
34905,994.1,994.5,994.3,0.39999999999997726,mini_flash_crash,1768730971.964019
34906,994.1,994.5,994.3,0.39999999999997726,mini_flash_crash,1768730971.96513
34907,994.2,994.4,994.3,0.1999999999999318,mini_flash_crash,1768730971.966187
34908,993.7,994.9,994.3,1.1999999999999318,mini_flash_crash,1768730971.967231
34909,993.27,995.4,994.335,2.1299999999999955,mini_flash_crash,1768730971.968579
34910,994.2,994.4,994.3,0.1999999999999318,mini_flash_crash,1768730971.96926
34911,994.2,994.4,994.3,0.1999999999999318,mini_flash_crash,1768730971.9698088
34912,993.5,994.3,993.9,0.7999999999999545,mini_flash_crash,1768730971.970314
34913,993.5,994.3,993.9,0.7999999999999545,mini_flash_crash,1768730971.970853
34914,993.7,994.1,993.9000000000001,0.39999999999997726,mini_flash_crash,1768730971.971395
34915,993.9,994.0,993.95,0.10000000000002274,mini_flash_crash,1768730971.971905
34916,993.8,994.0,993.9,0.20000000000004547,mini_flash_crash,1768730971.972429
34917,993.7,994.1,993.9000000000001,0.39999999999997726,mini_flash_crash,1768730971.972956
34918,993.7,994.1,993.9000000000001,0.39999999999997726,mini_flash_crash,1768730971.973522
34919,993.8,994.0,993.9,0.20000000000004547,mini_flash_crash,1768730971.974071
34920,993.8,993.9,993.8499999999999,0.10000000000002274,mini_flash_crash,1768730971.974594
34921,993.6,993.9,993.75,0.2999999999999545,mini_flash_crash,1768730971.975335
34922,993.27,994.3,993.785,1.0299999999999727,mini_flash_crash,1768730971.9760299
34923,993.27,993.8,993.535,0.5299999999999727,mini_flash_crash,1768730971.976672
34924,993.27,993.8,993.535,0.5299999999999727,mini_flash_crash,1768730971.977293
34925,993.4,993.5,993.45,0.10000000000002274,mini_flash_crash,1768730971.977827
34926,993.4,993.5,993.45,0.10000000000002274,mini_flash_crash,1768730971.978352
34927,993.4,993.5,993.45,0.10000000000002274,mini_flash_crash,1768730971.9789
34928,993.4,993.5,993.45,0.10000000000002274,mini_flash_crash,1768730971.979499
34929,993.4,993.6,993.5,0.20000000000004547,mini_flash_crash,1768730971.980054
34930,993.4,993.6,993.5,0.20000000000004547,mini_flash_crash,1768730971.980572
34931,993.27,994.1,993.685,0.8300000000000409,mini_flash_crash,1768730971.9811158
34932,993.27,993.7,993.485,0.43000000000006366,mini_flash_crash,1768730971.981652
34933,993.5,994.4,993.95,0.8999999999999773,mini_flash_crash,1768730971.9822059
34934,993.8,994.1,993.95,0.3000000000000682,mini_flash_crash,1768730971.9830852
34935,993.9,994.7,994.3,0.8000000000000682,mini_flash_crash,1768730971.9836202
34936,994.3,994.5,994.4,0.20000000000004547,mini_flash_crash,1768730971.98425
34937,994.3,994.5,994.4,0.20000000000004547,mini_flash_crash,1768730971.9850361
34938,994.3,995.1,994.7,0.8000000000000682,mini_flash_crash,1768730971.985677
34939,994.1,994.9,994.5,0.7999999999999545,mini_flash_crash,1768730971.9878771
34940,994.1,994.9,994.5,0.7999999999999545,mini_flash_crash,1768730971.989404
34941,993.9,994.5,994.2,0.6000000000000227,mini_flash_crash,1768730971.990656
34942,993.9,994.5,994.2,0.6000000000000227,mini_flash_crash,1768730971.9916759
34943,993.9,994.5,994.2,0.6000000000000227,mini_flash_crash,1768730971.992946
34944,993.9,994.5,994.2,0.6000000000000227,mini_flash_crash,1768730971.994364
34945,993.9,994.5,994.2,0.6000000000000227,mini_flash_crash,1768730971.995734
34946,994.2,994.5,994.35,0.2999999999999545,mini_flash_crash,1768730971.99699
34947,994.3,994.5,994.4,0.20000000000004547,mini_flash_crash,1768730971.998076
34948,994.2,996.5,995.35,2.2999999999999545,mini_flash_crash,1768730971.999091
34949,994.3,996.4,995.3499999999999,2.1000000000000227,mini_flash_crash,1768730972.000073
34950,994.8,995.9,995.3499999999999,1.1000000000000227,mini_flash_crash,1768730972.001096
34951,995.0,995.7,995.35,0.7000000000000455,mini_flash_crash,1768730972.002298
34952,995.1,995.6,995.35,0.5,mini_flash_crash,1768730972.0032692
34953,995.1,995.6,995.35,0.5,mini_flash_crash,1768730972.004211
34954,995.0,995.7,995.35,0.7000000000000455,mini_flash_crash,1768730972.005051
34955,995.2,995.5,995.35,0.2999999999999545,mini_flash_crash,1768730972.005879
34956,994.2,996.5,995.35,2.2999999999999545,mini_flash_crash,1768730972.0067
34957,995.0,995.7,995.35,0.7000000000000455,mini_flash_crash,1768730972.0075269
34958,995.0,995.7,995.35,0.7000000000000455,mini_flash_crash,1768730972.00835
34959,995.2,995.5,995.35,0.2999999999999545,mini_flash_crash,1768730972.009321
34960,995.3,995.8,995.55,0.5,mini_flash_crash,1768730972.010196
34961,995.3,996.3,995.8,1.0,mini_flash_crash,1768730972.011054
34962,995.8,996.0,995.9,0.20000000000004547,mini_flash_crash,1768730972.011936
34963,995.6,995.9,995.75,0.2999999999999545,mini_flash_crash,1768730972.012753
34964,995.6,996.0,995.8,0.39999999999997726,mini_flash_crash,1768730972.0136168
34965,995.6,996.0,995.8,0.39999999999997726,mini_flash_crash,1768730972.014478
34966,995.3,996.3,995.8,1.0,mini_flash_crash,1768730972.0153222
34967,995.3,996.3,995.8,1.0,mini_flash_crash,1768730972.016129
34968,995.7,995.9,995.8,0.1999999999999318,mini_flash_crash,1768730972.0169249
34969,995.4,995.8,995.5999999999999,0.39999999999997726,mini_flash_crash,1768730972.017847
34970,995.4,995.8,995.5999999999999,0.39999999999997726,mini_flash_crash,1768730972.018709
34971,995.4,995.8,995.5999999999999,0.39999999999997726,mini_flash_crash,1768730972.019548
34972,995.5,995.7,995.6,0.20000000000004547,mini_flash_crash,1768730972.020363
34973,995.5,995.7,995.6,0.20000000000004547,mini_flash_crash,1768730972.021184
34974,995.1,996.1,995.6,1.0,mini_flash_crash,1768730972.022163
34975,995.5,995.7,995.6,0.20000000000004547,mini_flash_crash,1768730972.022989
34976,995.1,996.1,995.6,1.0,mini_flash_crash,1768730972.023812
34977,995.1,996.1,995.6,1.0,mini_flash_crash,1768730972.02464
34978,995.3,995.9,995.5999999999999,0.6000000000000227,mini_flash_crash,1768730972.025533
34979,994.9,995.6,995.25,0.7000000000000455,mini_flash_crash,1768730972.02646
34980,994.7,995.6,995.1500000000001,0.8999999999999773,mini_flash_crash,1768730972.027319
34981,994.7,995.6,995.1500000000001,0.8999999999999773,mini_flash_crash,1768730972.0281532
34982,995.1,995.3,995.2,0.1999999999999318,mini_flash_crash,1768730972.0289972
34983,995.2,995.8,995.5,0.599999999999909,mini_flash_crash,1768730972.0298948
34984,995.2,995.8,995.5,0.599999999999909,mini_flash_crash,1768730972.030775
34985,995.5,995.6,995.55,0.10000000000002274,mini_flash_crash,1768730972.0316448
34986,995.5,995.8,995.65,0.2999999999999545,mini_flash_crash,1768730972.032508
34987,995.5,995.8,995.65,0.2999999999999545,mini_flash_crash,1768730972.033328
34988,995.6,995.8,995.7,0.1999999999999318,mini_flash_crash,1768730972.034181
34989,995.6,995.7,995.6500000000001,0.10000000000002274,mini_flash_crash,1768730972.035052
34990,995.6,995.7,995.6500000000001,0.10000000000002274,mini_flash_crash,1768730972.035924
34991,995.6,995.7,995.6500000000001,0.10000000000002274,mini_flash_crash,1768730972.036811
34992,995.6,995.7,995.6500000000001,0.10000000000002274,mini_flash_crash,1768730972.037707
34993,995.6,995.7,995.6500000000001,0.10000000000002274,mini_flash_crash,1768730972.0385761
34994,995.6,995.7,995.6500000000001,0.10000000000002274,mini_flash_crash,1768730972.039446
34995,995.6,996.7,996.1500000000001,1.1000000000000227,mini_flash_crash,1768730972.040297
34996,995.6,996.7,996.1500000000001,1.1000000000000227,mini_flash_crash,1768730972.041161
34997,995.6,996.7,996.1500000000001,1.1000000000000227,mini_flash_crash,1768730972.042042
34998,995.6,996.7,996.1500000000001,1.1000000000000227,mini_flash_crash,1768730972.043054
34999,995.0,997.3,996.15,2.2999999999999545,mini_flash_crash,1768730972.043939
35000,995.4,996.9,996.15,1.5,mini_flash_crash,1768730972.04482
35001,995.3,997.0,996.15,1.7000000000000455,mini_flash_crash,1768730972.045683
35002,995.7,996.6,996.1500000000001,0.8999999999999773,mini_flash_crash,1768730972.046485
35003,995.7,996.6,996.1500000000001,0.8999999999999773,mini_flash_crash,1768730972.0473092
35004,995.4,996.9,996.15,1.5,mini_flash_crash,1768730972.048116
35005,996.0,996.3,996.15,0.2999999999999545,mini_flash_crash,1768730972.0489311
35006,996.0,996.3,996.15,0.2999999999999545,mini_flash_crash,1768730972.0497558
35007,996.1,996.2,996.1500000000001,0.10000000000002274,mini_flash_crash,1768730972.0506072
35008,996.1,996.2,996.1500000000001,0.10000000000002274,mini_flash_crash,1768730972.051886
35009,996.1,996.2,996.1500000000001,0.10000000000002274,mini_flash_crash,1768730972.053016
35010,996.1,996.2,996.1500000000001,0.10000000000002274,mini_flash_crash,1768730972.054126
35011,996.1,996.4,996.25,0.2999999999999545,mini_flash_crash,1768730972.055021
35012,996.2,996.4,996.3,0.1999999999999318,mini_flash_crash,1768730972.055862
35013,996.2,996.4,996.3,0.1999999999999318,mini_flash_crash,1768730972.0567522
35014,996.2,996.4,996.3,0.1999999999999318,mini_flash_crash,1768730972.0577111
35015,996.2,996.4,996.3,0.1999999999999318,mini_flash_crash,1768730972.058597
35016,996.1,996.6,996.35,0.5,mini_flash_crash,1768730972.059606
35017,996.3,996.8,996.55,0.5,mini_flash_crash,1768730972.0605938
35018,996.5,996.7,996.6,0.20000000000004547,mini_flash_crash,1768730972.06157
35019,996.5,996.7,996.6,0.20000000000004547,mini_flash_crash,1768730972.0624
35020,996.4,996.7,996.55,0.3000000000000682,mini_flash_crash,1768730972.063243
35021,996.4,996.6,996.5,0.20000000000004547,mini_flash_crash,1768730972.0641642
35022,996.3,996.8,996.55,0.5,mini_flash_crash,1768730972.0650618
35023,996.5,997.5,997.0,1.0,mini_flash_crash,1768730972.065931
35024,996.8,997.2,997.0,0.40000000000009095,mini_flash_crash,1768730972.066911
35025,996.8,997.2,997.0,0.40000000000009095,mini_flash_crash,1768730972.068107
35026,996.5,997.5,997.0,1.0,mini_flash_crash,1768730972.069001
35027,996.5,997.5,997.0,1.0,mini_flash_crash,1768730972.0698502
35028,996.8,997.2,997.0,0.40000000000009095,mini_flash_crash,1768730972.070743
35029,997.0,997.3,997.15,0.2999999999999545,mini_flash_crash,1768730972.0715342
35030,996.7,997.3,997.0,0.599999999999909,mini_flash_crash,1768730972.0723782
35031,996.0,997.0,996.5,1.0,mini_flash_crash,1768730972.073219
35032,996.2,996.8,996.5,0.599999999999909,mini_flash_crash,1768730972.074071
35033,996.4,996.6,996.5,0.20000000000004547,mini_flash_crash,1768730972.074892
35034,996.5,997.5,997.0,1.0,mini_flash_crash,1768730972.075736
35035,997.0,997.5,997.25,0.5,mini_flash_crash,1768730972.076672
35036,997.0,997.5,997.25,0.5,mini_flash_crash,1768730972.0775838
35037,997.0,997.5,997.25,0.5,mini_flash_crash,1768730972.078464
35038,997.0,997.5,997.25,0.5,mini_flash_crash,1768730972.0793338
35039,997.0,997.3,997.15,0.2999999999999545,mini_flash_crash,1768730972.080173
35040,996.5,997.2,996.85,0.7000000000000455,mini_flash_crash,1768730972.081014
35041,996.5,997.3,996.9,0.7999999999999545,mini_flash_crash,1768730972.081811
35042,995.9,997.3,996.5999999999999,1.3999999999999773,mini_flash_crash,1768730972.082644
35043,995.1,997.3,996.2,2.199999999999932,mini_flash_crash,1768730972.085214
35044,995.1,997.5,996.3,2.3999999999999773,mini_flash_crash,1768730972.0862432
35045,994.9,997.5,996.2,2.6000000000000227,mini_flash_crash,1768730972.08715
35046,995.7,996.7,996.2,1.0,mini_flash_crash,1768730972.087987
35047,995.1,997.3,996.2,2.199999999999932,mini_flash_crash,1768730972.0888388
35048,995.6,996.8,996.2,1.1999999999999318,mini_flash_crash,1768730972.0896719
35049,995.8,996.6,996.2,0.8000000000000682,mini_flash_crash,1768730972.090488
35050,996.0,996.2,996.1,0.20000000000004547,mini_flash_crash,1768730972.0914629
35051,996.0,996.2,996.1,0.20000000000004547,mini_flash_crash,1768730972.092489
35052,996.0,996.2,996.1,0.20000000000004547,mini_flash_crash,1768730972.093656
35053,996.0,996.1,996.05,0.10000000000002274,mini_flash_crash,1768730972.094767
35054,995.9,996.1,996.0,0.20000000000004547,mini_flash_crash,1768730972.0956511
35055,996.0,996.1,996.05,0.10000000000002274,mini_flash_crash,1768730972.096529
35056,996.0,996.1,996.05,0.10000000000002274,mini_flash_crash,1768730972.097355
35057,996.0,996.2,996.1,0.20000000000004547,mini_flash_crash,1768730972.098399
35058,996.1,997.5,996.8,1.3999999999999773,mini_flash_crash,1768730972.099346
35059,996.1,997.5,996.8,1.3999999999999773,mini_flash_crash,1768730972.100231
35060,995.9,997.5,996.7,1.6000000000000227,mini_flash_crash,1768730972.101227
35061,995.1,997.5,996.3,2.3999999999999773,mini_flash_crash,1768730972.1021671
35062,995.8,996.8,996.3,1.0,mini_flash_crash,1768730972.103086
35063,995.8,996.8,996.3,1.0,mini_flash_crash,1768730972.103926
35064,996.0,996.6,996.3,0.6000000000000227,mini_flash_crash,1768730972.1047812
35065,995.8,996.3,996.05,0.5,mini_flash_crash,1768730972.105655
35066,996.0,996.7,996.35,0.7000000000000455,mini_flash_crash,1768730972.106524
35067,996.0,996.7,996.35,0.7000000000000455,mini_flash_crash,1768730972.1074
35068,995.8,996.4,996.0999999999999,0.6000000000000227,mini_flash_crash,1768730972.108217
35069,994.7,996.4,995.55,1.6999999999999318,mini_flash_crash,1768730972.109067
35070,994.2,996.9,995.55,2.699999999999932,mini_flash_crash,1768730972.110028
35071,994.7,996.4,995.55,1.6999999999999318,mini_flash_crash,1768730972.110909
35072,995.1,996.0,995.55,0.8999999999999773,mini_flash_crash,1768730972.111778
35073,995.5,995.6,995.55,0.10000000000002274,mini_flash_crash,1768730972.112617
35074,995.5,995.6,995.55,0.10000000000002274,mini_flash_crash,1768730972.1134248
35075,995.5,995.6,995.55,0.10000000000002274,mini_flash_crash,1768730972.114262
35076,995.5,995.6,995.55,0.10000000000002274,mini_flash_crash,1768730972.115259
35077,995.2,995.6,995.4000000000001,0.39999999999997726,mini_flash_crash,1768730972.116132
35078,995.1,995.4,995.25,0.2999999999999545,mini_flash_crash,1768730972.116991
35079,994.6,995.3,994.95,0.6999999999999318,mini_flash_crash,1768730972.117919
35080,994.6,995.3,994.95,0.6999999999999318,mini_flash_crash,1768730972.118813
35081,994.3,995.6,994.95,1.3000000000000682,mini_flash_crash,1768730972.1196449
35082,994.6,995.3,994.95,0.6999999999999318,mini_flash_crash,1768730972.120466
35083,994.9,995.1,995.0,0.20000000000004547,mini_flash_crash,1768730972.121252
35084,994.9,995.0,994.95,0.10000000000002274,mini_flash_crash,1768730972.1221051
35085,993.9,995.0,994.45,1.1000000000000227,mini_flash_crash,1768730972.122894
35086,994.4,994.6,994.5,0.20000000000004547,mini_flash_crash,1768730972.123717
35087,993.9,995.1,994.5,1.2000000000000455,mini_flash_crash,1768730972.1245282
35088,994.5,994.6,994.55,0.10000000000002274,mini_flash_crash,1768730972.125379
35089,994.5,994.7,994.6,0.20000000000004547,mini_flash_crash,1768730972.126475
35090,994.6,994.7,994.6500000000001,0.10000000000002274,mini_flash_crash,1768730972.1272829
35091,994.6,994.8,994.7,0.1999999999999318,mini_flash_crash,1768730972.128187
35092,994.6,994.8,994.7,0.1999999999999318,mini_flash_crash,1768730972.129018
35093,994.7,994.8,994.75,0.09999999999990905,mini_flash_crash,1768730972.1298409
35094,994.3,995.2,994.75,0.900000000000091,mini_flash_crash,1768730972.13065
35095,994.7,994.9,994.8,0.1999999999999318,mini_flash_crash,1768730972.131468
35096,994.7,994.9,994.8,0.1999999999999318,mini_flash_crash,1768730972.1323268
35097,994.7,994.8,994.75,0.09999999999990905,mini_flash_crash,1768730972.133176
35098,994.5,994.8,994.65,0.2999999999999545,mini_flash_crash,1768730972.134026
35099,993.27,994.8,994.035,1.5299999999999727,mini_flash_crash,1768730972.134845
35100,993.7,994.3,994.0,0.599999999999909,mini_flash_crash,1768730972.13569
35101,993.7,994.3,994.0,0.599999999999909,mini_flash_crash,1768730972.136553
35102,993.7,994.3,994.0,0.599999999999909,mini_flash_crash,1768730972.137432
35103,993.27,994.8,994.035,1.5299999999999727,mini_flash_crash,1768730972.138243
35104,993.3,994.7,994.0,1.400000000000091,mini_flash_crash,1768730972.139051
35105,993.9,994.1,994.0,0.20000000000004547,mini_flash_crash,1768730972.139895
35106,993.4,994.6,994.0,1.2000000000000455,mini_flash_crash,1768730972.140795
35107,993.5,994.0,993.75,0.5,mini_flash_crash,1768730972.141886
35108,993.7,993.8,993.75,0.09999999999990905,mini_flash_crash,1768730972.1434932
35109,993.7,993.8,993.75,0.09999999999990905,mini_flash_crash,1768730972.144583
35110,993.7,993.8,993.75,0.09999999999990905,mini_flash_crash,1768730972.145663
35111,993.7,993.8,993.75,0.09999999999990905,mini_flash_crash,1768730972.146796
35112,993.7,993.8,993.75,0.09999999999990905,mini_flash_crash,1768730972.147842
35113,993.7,993.8,993.75,0.09999999999990905,mini_flash_crash,1768730972.148923
35114,993.7,993.8,993.75,0.09999999999990905,mini_flash_crash,1768730972.149955
35115,993.7,993.8,993.75,0.09999999999990905,mini_flash_crash,1768730972.151045
